NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.0,0.6055625066939884,0.6974722362412433,1.0,1.2111250133879767,0.0,0.3333333333333333,0.0,6.365381808539591E7,7.146107113252516E7,0.6494295174694444,0.0,0.293763898445251,0.23532780407518014,0.0,0.0,0.6666666666666666,0.0,6.2250625518648826E7,6.988577233091682E7,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.455544864954232E8,4.787711948809039E8,0.0,0.7824544144907675,1.5995338664157694,1.6919154962658371,2.8870785622113098,7.565103703065534E7,0.0,0.0,3.935712123869919E8,5.452989706609552E8,
0.4877080084705657,0.1418267418153098,0.16190456787850618,0.2487231456168395,0.44976540685446403,1.1008810032761976E7,0.4,0.0,1.2536360489052466E8,1.402630790271994E8,0.7196850626652551,0.0,0.1695544721308278,0.16543468778857917,0.0,2532089.9630966815,0.6,0.0,1.301005115514916E8,1.4556298485260585E8,
0.0,1.8669265983372163,0.38036198736254445,0.6509871996097186,5.5488767643991865,1.8496021680829465E7,0.5,0.0,6.592714168322628E8,9.134349653197732E8,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,5.809871929290704E8,8.049698540506389E8,
0.0,0.0,0.6966231416281357,1.0,0.0,0.0,0.3333333333333333,0.0,3.0905706289735633E8,3.950694060572959E8,0.26270362901351574,1.522500643371487,0.22521862083710395,0.4645467455019646,4.567501930114461,1.477518154509756E8,0.6666666666666666,0.0,2.8084693500851095E8,3.590078953569952E8,
0.44657806184001697,0.0,0.17733582448376584,0.1330354709690601,0.0,0.0,0.6666666666666666,0.0,2.715344694275283E8,3.365669355258663E8,0.0400654095484627,0.26776455548101474,0.3560456039557402,0.5300501798258718,0.7016982567432908,3.814525552181311E7,0.3333333333333333,0.0,2.9793265506876326E8,3.69287450090252E8,
0.0,4.423248278374958,1.0430620548998673,1.146722674099059,8.796736451504517,0.0,0.0,0.0,5.0122422671700466E8,6.944559215329152E8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.619091439122006E8,6.399848290556123E8,
0.0,0.8967124744162827,0.6862722460181874,0.9847394500439914,2.319330955880723,1.4280291683085479E7,0.3333333333333333,0.0,6.459831013863872E8,8.208787093846093E8,0.27950327303457795,0.5025863660876806,0.23196651525268866,0.4624811478660595,1.4272181108217152,6.1144355945400484E7,0.6666666666666666,0.0,5.475877876665454E8,6.95842907617614E8,
0.44939987647726604,0.06178087322870265,0.08729639048068238,0.19644041257150108,0.22728697077329668,567766.4077284734,0.6,0.0,4.687248345538628E7,5.572114539856129E7,0.24145662418315464,0.44999489330733683,0.3796504623420979,0.6490540807427929,1.3423543626388903,1899903.5372794736,0.4,0.0,5.031049281369279E7,5.980819736695623E7,
0.31649343326840373,0.4716553558583381,0.3581073996990875,0.5439264861302637,1.4017961797372378,1.4172982364370733E7,0.3333333333333333,0.0,9.770168506706674E7,1.2295688887050559E8,0.4068269128782629,0.0,0.15757129271882905,0.11346362392923368,0.0,0.0,0.6666666666666666,0.0,8.24963613123368E7,1.0382103144934084E8,
0.053056127690166585,0.2788796493822097,0.31572150091686346,0.4135022979759959,1.061303329148406,7830925.332784144,0.25,0.0,9.347487364002061E7,1.1498284542167008E8,0.385859429841485,0.0,0.05694584384153832,0.22598865195077564,0.0,8399231.647488402,0.75,0.0,9.716000519204049E7,1.1951595678132349E8,
0.0,1.7318433393476458,0.7071067811865476,1.0,3.4636866786952916,0.0,0.5,0.0,1.9254106849062657E8,2.66769130301876E8,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2.0544002205759406E8,2.846409989504656E8,
0.44381885996074155,0.09549225168107747,0.07185944175750011,0.28631561381639126,0.4037825440399022,3087501.968519255,0.75,0.0,4.797722819058628E7,5.602454812651141E7,0.5766268347711841,0.1370388023205208,0.3179968585638586,0.2717756577823758,0.2740776046410416,0.0,0.25,0.0,4.862345502355077E7,5.677916720727831E7,
0.3204079262360433,0.14518760184327217,0.09438429290781632,0.37743828763723414,0.5807504073730887,3.094137959221367E7,0.75,0.0,2.9923071949091E8,3.430541498813772E8,0.6328396755609977,0.0,0.5057105903851193,0.2441934815766617,0.0,0.0,0.25,0.0,3.1364002944245297E8,3.5957373593819046E8,
0.14813721528126542,0.5491117954236409,0.32912822941109837,0.6272029527700308,1.6086948664397693,4.815120570374424E7,0.25,0.0,2.0906163133042642E8,2.756188021865378E8,0.07883507054140607,0.0,0.054831052405148725,0.21260255583639753,0.0,1.8813326760942142E7,0.75,0.0,2.0239102881639683E8,2.6682455123920044E8,
0.0,17.774320342607236,2.7907020917009735,3.1790735912090287,52.721863595160315,4373633.924231816,0.0,0.0,4.7420651729038835E8,6.570217648822237E8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.264338321307461E8,5.908326460560768E8,
0.0,0.45103276314907886,0.7410500297932348,1.0835401865729937,1.05978567547636,7651246.534638955,0.0,0.0,5.481987873817658E8,7.233570182965682E8,0.16040047501830362,0.0,0.0,0.0,0.0,4245200.119436697,1.0,0.0,4.98606296199397E8,6.579187002660921E8,
0.6058462708795012,0.0,0.3104525483799949,0.3101317512885858,0.0,0.0,0.6666666666666666,0.0,7.386050360963145E7,8.649152542139728E7,0.0,0.0,0.7818570691710267,1.0,0.0,0.0,0.3333333333333333,0.0,7.098045783262576E7,8.311894380085537E7,
0.2344717955726336,0.0,0.10353642048928924,0.1455308877700619,0.0,0.0,0.6666666666666666,0.0,2.1262395970571372E8,2.731099682585778E8,0.0,0.4144692587767141,0.37984925967376526,0.6119154721075815,0.8289385175534282,0.0,0.3333333333333333,0.0,2.082230830346679E8,2.6745696578225303E8,
0.32581553645875466,0.0,0.25258138619680043,0.31026850369970854,0.0,0.0,0.5,0.0,9.398698505488714E8,1.1888550264337485E9,0.304406017866822,0.2527793922577866,0.219756035613845,0.5279392201663812,1.0099699688170976,9.994169666999784E7,0.5,0.0,1.07499519229807E9,1.359777916982832E9,
0.0,1.9163909937901114,0.5359581149602447,0.8870569932213173,7.459838493030599,8.900322860116267E7,0.3333333333333333,0.0,4.652260194323866E8,5.711282335683528E8,0.37275501327615834,0.0,0.35324217162512433,0.5797845954378746,0.0,0.0,0.6666666666666666,0.0,4.4101769416213715E8,5.414091174632725E8,
0.6686417969974188,0.0,0.12992026978023455,0.04115673032876427,0.0,1.0914519102113752E7,0.75,0.0,7.649439240575168E7,8.899729139212291E7,0.4101376085041543,0.8683546258503756,0.4095802481303407,0.4060935144674069,2.5974956313762236,484800.2064650601,0.25,0.0,8.009599528254765E7,9.318756454798076E7,
0.0,0.6407443957890789,0.749864371131432,0.9870196381310062,1.554117566861513,8929179.816898685,0.0,0.0,1.8588398897207004E8,2.5754553748146296E8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.774474861032734E8,2.458568861495777E8,
0.3798535221087314,0.06063258440692599,0.13318957457000052,0.4181460826100496,0.24253033762770396,1.4415758293562489E7,0.6,0.0,1.0831986129077417E8,1.2357540083267918E8,0.6669262779683566,0.0,0.3099526724272195,0.18586295436502528,0.0,0.0,0.4,0.0,1.1333615768396309E8,1.2929821444755301E8,
0.0,0.44379383557380603,0.47436846933260857,0.8331735520461794,1.231575911186322,9667188.489836095,0.5,0.0,8.283313177782431E7,1.1476701457873684E8,0.0,0.922864560258574,0.5046463824922441,0.8877479339030924,2.578068867152549,132228.89061678236,0.5,0.0,9.127651339949791E7,1.2646564311801596E8,
0.25489395813228644,0.0,0.4101060567669846,0.6725435832131844,0.0,0.0,0.5,0.0,3.972246931567774E8,4.414804693514672E8,0.6631795114625314,0.919793066779545,0.3977890708992329,0.2908982541984836,2.759379200338635,2.0957620783836216E8,0.5,0.0,3.6329420372511625E8,4.03769282163058E8,
0.0,0.0,0.25357097911183174,0.2094756639228117,0.0,0.0,0.6666666666666666,0.0,4.3643288896312994E8,5.93442973144134E8,0.056285476533323824,1.0525775207500003,0.5318847086632893,0.7736918881344927,4.460289167063608,7.275469700481488E7,0.3333333333333333,0.0,4.449339367538359E8,6.050011499904077E8,
0.3476018622031089,0.0,0.12269361528571743,0.04763000148723102,0.0,0.0,0.6666666666666666,0.0,5.568754356272936E8,6.92484206528616E8,0.013279711218594902,0.31959556267728045,0.25210468900246824,0.38807310056399136,0.8766680552765492,2.367072191195615E8,0.3333333333333333,0.0,5.441424557039406E8,6.766501208134948E8,
0.0,6.204804233585758,1.314080928827973,1.6907102740200284,21.60189172665075,1.342179743020458E7,0.0,0.0,6.153724314807743E8,8.526119661549162E8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.949156809181767E8,8.242687945148118E8,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.498482143876683E8,4.8472196713055813E8,0.0,1.3197582328582096,2.3063150031293462,2.7492888258723602,1.9551956662259766,0.0,0.0,0.0,3.64100778954277E8,5.04468194664452E8,
