Time,Cost
32.836865,11914.641036544012
33.310120000000005,11907.825205988456
64.230465,11488.311449747478
40.426345,11793.69974260462
45.605385,11721.124949747478
29.684865000000002,11970.379698160174
46.693385,11707.524949747478
49.690865,11670.056449747477
36.92234500000001,11849.625923160174
41.717385,11774.701467604622
54.613944999999994,11608.517949747478
44.78261055555556,11738.974060858587
39.124113333333334,11815.194892604623
67.030465,11453.311449747478
36.555065,11854.454486544011
37.62978555555556,11845.500580988455
36.203065,11862.875092604616
40.881463333333336,11790.839467604621
25.966120000000004,12081.740642099567
43.178345,11756.43946760462
48.954865,11679.256449747478
27.794857777777782,12028.538589826841
35.115065,11877.374486544011
34.095755555555556,11896.626478715729
53.19486499999999,11626.256449747478
30.61200555555556,11964.641273160172
38.613385,11823.49593098846
24.19167777777778,12092.750689826838
28.272025000000003,12011.976981493506
26.932865000000003,12039.444852453104
62.544985,11509.379949747476
29.186980000000002,12003.945350937951
39.701385,11804.821467604623
60.39046499999999,11536.311449747478
41.162345,11781.63946760462
57.365944999999996,11574.117949747477
63.632985000000005,11495.779949747477
63.142464999999994,11501.911449747477
23.786545,12097.45068982684
68.470465,11435.311449747478
24.711727777777778,12089.890414826838
61.126464999999996,11527.111449747477
35.07320555555556,11886.538773160173
58.453945000000004,11560.517949747475
35.77428333333334,11870.033242604617
58.101945,11564.917949747476
50.042865,11665.656449747477
42.453385000000004,11771.230534271286
31.658605555555557,11961.370648160173
44.25931055555556,11746.704938131314
34.54990555555556,11889.416923160174
30.09195555555556,11967.501548160173
55.701945,11594.917949747476
47.621945,11695.91794974748
60.038465,11540.71144974748
23.352870000000003,12113.074528210676
55.349945,11599.317949747478
32.11443333333334,11957.124142604618
69.782465,11418.911449747477
33.64031666666667,11901.445111544012
45.957384999999995,11716.724949747479
46.938865,11704.456449747478
42.805385,11761.101467604622
40.053385,11800.201467604622
26.284877777777783,12079.668189826838
53.930865,11617.056449747477
27.575865,12029.734961291486
38.153085555555556,11842.514148160171
28.596865,12008.440502453102
25.44607,12084.600917099566
52.842864999999996,11630.656449747477
51.109945,11652.317949747478
25.128361111111115,12088.61226482684
29.584025,12000.063244119767
71.222465,11400.911449747477
56.992985,11578.779949747477
32.59696666666667,11920.563536544012
23.08797,12140.384907972582
22.56792,12159.1844524531
48.602865,11683.656449747477
22.15542,12285.218990836938
50.373945,11661.517949747478
61.23298499999999,11525.779949747477
48.357945,11686.717949747479
28.208241111111118,12026.344981493508
26.489420000000003,12073.271242099567
43.914345000000004,11746.98913030303
29.36633,12002.702077453103
41.365385,11779.101467604622
60.144985,11539.37994974748
35.467065,11871.32511154401
36.297583333333336,11857.955092604616
44.960388333333334,11737.862949747476
55.904985,11592.37994974748
41.514345,11777.23946760462
70.870465,11405.311449747474
23.87292,12094.590414826838
38.22419666666667,11842.177986544011
54.282864999999994,11612.656449747477
37.18084666666667,11847.91641154401
34.553155555555556,11889.399048160174
47.045384999999996,11703.124949747478
57.034864999999996,11578.256449747476
45.850865,11718.056449747479
37.807563333333334,11844.389469877344
32.18190555555556,11954.436923160172
33.11701666666667,11911.780761544012
37.10973555555555,11848.25257316017
62.790465000000005,11506.311449747478
44.266345,11741.702463636364
31.661855555555558,11957.297198160173
27.688191111111113,12029.205256493507
28.843030000000002,12005.580227453102
48.357385,11686.724949747477
40.77479666666667,11791.506134271287
33.803065000000004,11896.825111544013
34.16686666666667,11896.182034271285
70.13446499999999,11414.511449747475
27.184025000000002,12032.595236291485
25.23502777777778,12087.012264826839
49.797385,11668.724949747477
36.06212,11867.614094877345
42.826345,11760.839467604617
39.37746333333333,11813.801467604622
24.39622,12091.71226482684
46.202864999999996,11713.65644974748
24.12056666666667,12093.195134271282
55.594865,11596.256449747476
28.846280000000004,12005.562352453102
22.383691428571428,12225.018990836938
44.36597722222223,11741.418271464647
56.64098500000001,11583.179949747479
50.02194500000001,11665.917949747476
47.290865,11700.056449747479
55.946864999999995,11591.856449747476
34.276865,11892.277198160173
37.70089666666667,11845.05613654401
67.382465,11448.911449747477
59.792984999999994,11543.779949747477
48.709945000000005,11682.317949747478
24.71497777777778,12089.872539826838
68.118465,11439.711449747476
30.08870555555556,11967.519423160173
49.445385,11678.32146760462
55.552985,11596.779949747477
