Time,Cost
24684.99856,3.877077007974455E7
68917.34363999999,3.0223139682183105E7
54860.06767555556,3.1251917000945378E7
32164.722700392154,3.160354404274615E7
24685.043226666665,3.62179050715567E7
56234.41679555556,3.080219340202997E7
67789.6603688889,3.050656324310694E7
61076.062168888886,3.077735763905347E7
25459.07632,3.3204741542270236E7
62613.19160888889,3.0565402272189174E7
30266.602374901962,3.2024991704102293E7
25331.437675555557,3.4109133833626695E7
24690.294582222217,3.4658566089153655E7
24688.929137777777,3.546331538198246E7
31263.023285490195,3.1661585928278174E7
27069.665971111106,3.2805489880625337E7
24686.38000444444,3.5555539742151104E7
27014.696566666662,3.3161415935037702E7
29420.84494823529,3.2482043638229575E7
62595.32700888889,3.0721954742468547E7
25174.121104444443,3.449678675611487E7
29138.216356862744,3.2786180995093796E7
25331.349942222223,3.4214429865024045E7
29209.595009803917,3.253525361127547E7
29151.752703921567,3.2786084272429153E7
25140.914982222217,3.4610691272519685E7
29326.60765529412,3.2504798822404116E7
