"solution","totalCostID","totalCostStatic","totalIDStatic","totalIDID","CoT_static","CoT_adaptive","IDoT_static","IDoT_adaptive","SoT","costPerRound_static","costPerRound_adaptive","idPerRound_static","idPerRound_adaptive","EoT_static","EoT_adaptive","ExoTperRound_adaptive","actionProbVector"
"[11, 61, 92, 26, 39]","253774027774.74","256019708892.34","35.05","-40.18","[252631664027.40, 252868901871.79, 252869865913.88, 252897012867.59, 252903607414.12, 252915223420.29, 252916482026.84, 252926526638.63, 252934951390.45, 252952238717.24, 255972477611.82, 255973825779.69, 255975635609.89, 255980645884.75, 255983393554.11, 255983697143.46, 255983697965.03, 255986295516.50, 255986739623.02, 255986739626.81, 256006570347.91, 256013286564.93, 256019708892.34]","[252605587314.40, 252743722837.55, 252744649236.84, 252826573807.19, 252837136335.55, 252895565434.27, 252896993384.66, 252907875569.70, 252994025591.83, 253261075292.98, 253262868711.55, 253264871445.34, 253267634473.75, 253403962806.38, 253405073854.66, 253405136939.96, 253405137617.74, 253406837888.29, 253742092760.82, 253742092765.25, 253762764170.52, 253766799979.72, 253774027774.74]","[0.0000, 0.0107, 0.0348, 0.0442, 0.0562, 0.0687, 0.0956, 0.1191, 0.1354, 0.1479, 0.1741, 0.2014, 0.3096, 0.3410, 0.3785, 0.4687, 2.7304, 2.7595, 2.8091, 35.0056, 35.0200, 35.0340, 35.0523]","[-0.0000, -0.0199, -0.0897, -0.1104, -0.1366, -0.1605, -0.2270, -0.2561, -0.2817, -0.3007, -0.3506, -0.4009, -0.7401, -0.8225, -0.9320, -1.2121, -4.4159, -4.4818, -4.6041, -40.0725, -40.1015, -40.1349, -40.1767]","[]","[252631664027.40, 237237844.39, 964042.09, 27146953.71, 6594546.53, 11616006.17, 1258606.55, 10044611.79, 8424751.82, 17287326.79, 3020238894.58, 1348167.88, 1809830.20, 5010274.86, 2747669.36, 303589.35, 821.57, 2597551.48, 444106.52, 3.79, 19830721.09, 6716217.02, 6422327.42]","[252605587314.40, 138135523.15, 926399.30, 81924570.34, 10562528.36, 58429098.72, 1427950.39, 10882185.04, 86150022.13, 267049701.15, 1793418.57, 2002733.79, 2763028.41, 136328332.63, 1111048.28, 63085.30, 677.78, 1700270.55, 335254872.53, 4.43, 20671405.27, 4035809.20, 7227795.03]","[0.00, 0.01, 0.02, 0.01, 0.01, 0.01, 0.03, 0.02, 0.02, 0.01, 0.03, 0.03, 0.11, 0.03, 0.04, 0.09, 2.26, 0.03, 0.05, 32.20, 0.01, 0.01, 0.02]","[-0.00, -0.02, -0.07, -0.02, -0.03, -0.02, -0.07, -0.03, -0.03, -0.02, -0.05, -0.05, -0.34, -0.08, -0.11, -0.28, -3.20, -0.07, -0.12, -35.47, -0.03, -0.03, -0.04]","[NaN, 2.6752, 2.1700, 1.9988, 1.9958, 2.3642, 1.8417, 2.1663, 1.5892, 1.3652, 1.6012, 1.5083, 1.4558, 1.4558, 1.2713, 1.2988, 1.3050, 1.3050, 1.2576, 1.2576, 1.2576, 1.4826, 1.5791]","[2.6752, 2.1700, 1.9988, 1.9958, 2.3642, 1.8417, 2.1663, 1.5892, 1.3652, 1.6012, 1.5083, 1.4558, 1.4558, 1.2713, 1.2988, 1.3050, 1.3050, 1.2576, 1.2576, 1.2576, 1.4826, 1.5791, 1.5435]","[7.0000, 6.0000, 7.0000, 7.0000, 8.0000, 7.0000, 8.0000, 5.0000, 6.0000, 8.0000, 6.0000, 6.0000, 6.0000, 4.0000, 5.0000, 5.0000, 5.0000, 4.0000, 4.0000, 4.0000, 4.0000, 4.0000, 4.0000]","[0.52, 0.48]"
