"solution","totalCostID","totalCostStatic","totalIDStatic","totalIDID","CoT_static","CoT_adaptive","IDoT_static","IDoT_adaptive","SoT","costPerRound_static","costPerRound_adaptive","idPerRound_static","idPerRound_adaptive","EoT_static","EoT_adaptive","ExoTperRound_adaptive","actionProbVector"
"[36, 146, 143, 209, 161]","225427683527.28","196339776871.19","28.19","-34.46","[191004192650.30, 193731912827.11, 193739658775.24, 196183618817.45, 196207398467.68, 196228499010.73, 196230190079.56, 196245602022.21, 196269268211.07, 196285068865.23, 196286594555.16, 196288212954.76, 196290116301.56, 196296393929.08, 196299784364.52, 196300094184.50, 196300095293.92, 196302698183.09, 196303395383.84, 196303395387.80, 196326753157.46, 196334857132.28, 196339776871.19]","[190181785298.50, 194662241985.29, 194676783416.45, 198274186626.26, 198288531439.59, 198391974672.05, 198393522280.96, 198414672042.38, 198953443254.89, 218436070199.69, 218438867635.52, 218440741000.16, 218440826562.11, 218447962935.09, 218449926904.30, 218450009461.41, 218450010201.57, 218451452726.28, 218451668584.89, 218451668589.31, 218463147646.84, 218466451242.86, 225427683527.28]","[0.0000, 0.0018, 0.0161, 0.0218, 0.0296, 0.0393, 0.0614, 0.0801, 0.0961, 0.1081, 0.1324, 0.1539, 0.2396, 0.2657, 0.2992, 0.3869, 2.0591, 2.0825, 2.1169, 28.1411, 28.1552, 28.1686, 28.1872]","[-0.0000, -0.0019, -0.0313, -0.0425, -0.0619, -0.0870, -0.1551, -0.1861, -0.2152, -0.2388, -0.2966, -0.3423, -0.6504, -0.7309, -0.8390, -1.1184, -4.3890, -4.4522, -4.5642, -34.3480, -34.3774, -34.4108, -34.4578]","[]","[191004192650.30, 2727720176.81, 7745948.13, 2443960042.21, 23779650.23, 21100543.05, 1691068.83, 15411942.66, 23666188.85, 15800654.17, 1525689.93, 1618399.60, 1903346.80, 6277627.52, 3390435.44, 309819.98, 1109.42, 2602889.17, 697200.76, 3.96, 23357769.65, 8103974.83, 4919738.91]","[190181785298.50, 4480456686.79, 14541431.17, 3597403209.80, 14344813.34, 103443232.46, 1547608.91, 21149761.42, 538771212.51, 19482626944.80, 2797435.83, 1873364.64, 85561.95, 7136372.98, 1963969.21, 82557.11, 740.16, 1442524.72, 215858.61, 4.41, 11479057.54, 3303596.02, 6961232284.42]","[0.00, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.02, 0.02, 0.01, 0.02, 0.02, 0.09, 0.03, 0.03, 0.09, 1.67, 0.02, 0.03, 26.02, 0.01, 0.01, 0.02]","[-0.00, -0.00, -0.03, -0.01, -0.02, -0.03, -0.07, -0.03, -0.03, -0.02, -0.06, -0.05, -0.31, -0.08, -0.11, -0.28, -3.27, -0.06, -0.11, -29.78, -0.03, -0.03, -0.05]","[NaN, 2.1001, 2.2967, 1.9956, 2.0738, 2.0080, 2.2447, 2.3064, 1.7654, 1.7187, 1.6511, 1.3120, 1.5014, 1.5014, 1.2529, 1.2253, 1.2253, 1.2253, 1.6461, 1.6657, 1.6657, 1.5260, 1.1999]","[0.0000, 1.5941, 1.9956, 2.0738, 2.0080, 2.2447, 2.3064, 1.7654, 1.7187, 1.6511, 1.3120, 1.5014, 1.5014, 1.2529, 1.2253, 1.2253, 1.2253, 1.6461, 1.6657, 1.6657, 1.5260, 1.1999, 1.2667]","[1.0000, 6.0000, 5.0000, 8.0000, 5.0000, 7.0000, 6.0000, 6.0000, 6.0000, 5.0000, 5.0000, 5.0000, 5.0000, 4.0000, 4.0000, 4.0000, 4.0000, 5.0000, 5.0000, 5.0000, 4.0000, 3.0000, 4.0000]","[0.52, 0.48]"
