"solution","totalCostID","totalCostStatic","totalIDStatic","totalIDID","CoT_static","CoT_adaptive","IDoT_static","IDoT_adaptive","SoT","costPerRound_static","costPerRound_adaptive","idPerRound_static","idPerRound_adaptive","EoT_static","EoT_adaptive","ExoTperRound_adaptive","actionProbVector"
"[95, 15, 120, 19, 136]","207328795447.87","193778342837.07","25.29","-40.39","[191155978195.00, 191326187976.41, 191328326170.21, 193650155589.04, 193660450900.69, 193673932769.47, 193675342294.06, 193691048755.13, 193703838097.88, 193725149452.84, 193726513120.03, 193728148856.69, 193729805989.01, 193737616642.03, 193740038561.94, 193740371924.34, 193740372756.82, 193742567049.56, 193743155777.41, 193743155781.29, 193764435550.14, 193771788097.30, 193778342837.07]","[190290658766.00, 190749313631.96, 190752430612.12, 193152840002.56, 193226636647.26, 193246586186.94, 193247965520.58, 193705953793.57, 202858178839.19, 207307398324.28, 207309242728.94, 207311213798.86, 207311289389.50, 207313774885.72, 207314952542.58, 207315011457.77, 207315012136.75, 207316108840.36, 207316340888.79, 207316340893.09, 207322930226.20, 207326417558.56, 207328795447.87]","[0.0000, 0.0100, 0.0229, 0.0285, 0.0377, 0.0462, 0.0681, 0.0890, 0.1028, 0.1139, 0.1407, 0.1602, 0.2623, 0.2843, 0.3193, 0.4008, 2.0343, 2.0602, 2.0999, 25.2483, 25.2617, 25.2753, 25.2913]","[-0.0000, -0.0197, -0.0486, -0.0614, -0.0833, -0.1045, -0.1681, -0.2002, -0.2323, -0.2554, -0.3064, -0.3539, -0.6890, -0.7689, -0.8842, -1.1788, -4.5361, -4.6007, -4.7302, -40.2738, -40.3051, -40.3405, -40.3852]","[]","[191155978195.00, 170209781.41, 2138193.81, 2321829418.83, 10295311.65, 13481868.78, 1409524.59, 15706461.07, 12789342.75, 21311354.96, 1363667.19, 1635736.65, 1657132.32, 7810653.02, 2421919.91, 333362.39, 832.48, 2194292.74, 588727.86, 3.88, 21279768.84, 7352547.17, 6554739.77]","[190290658766.00, 458654865.96, 3116980.15, 2400409390.45, 73796644.69, 19949539.69, 1379333.63, 457988272.99, 9152225045.62, 4449219485.09, 1844404.66, 1971069.92, 75590.65, 2485496.22, 1177656.86, 58915.19, 678.98, 1096703.62, 232048.42, 4.31, 6589333.11, 3487332.36, 2377889.30]","[0.00, 0.01, 0.01, 0.01, 0.01, 0.01, 0.02, 0.02, 0.01, 0.01, 0.03, 0.02, 0.10, 0.02, 0.04, 0.08, 1.63, 0.03, 0.04, 23.15, 0.01, 0.01, 0.02]","[-0.00, -0.02, -0.03, -0.01, -0.02, -0.02, -0.06, -0.03, -0.03, -0.02, -0.05, -0.05, -0.34, -0.08, -0.12, -0.29, -3.36, -0.06, -0.13, -35.54, -0.03, -0.04, -0.04]","[NaN, 0.0000, 1.1823, 1.4042, 2.4209, 1.5105, 2.2879, 2.0987, 2.3033, 1.9312, 1.8210, 2.1137, 2.0283, 2.0283, 2.1611, 1.9347, 1.9347, 1.9347, 1.9642, 1.9190, 1.9190, 1.8040, 1.9732]","[0.0000, 0.0000, 1.4042, 2.4209, 1.5105, 2.2879, 2.0987, 2.3033, 1.9312, 1.8210, 2.1137, 2.0283, 2.0283, 2.1611, 1.9347, 1.9347, 1.9347, 1.9642, 1.9190, 1.9190, 1.8040, 1.9732, 2.0198]","[1.0000, 1.0000, 7.0000, 7.0000, 6.0000, 6.0000, 7.0000, 6.0000, 5.0000, 6.0000, 6.0000, 7.0000, 7.0000, 7.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 5.0000, 5.0000]","[0.54, 0.46]"
