NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.6928689131291783,0.05005713250042602,0.15528580768269717,0.17164914891439903,0.16420905464314242,1.023613016030537E7,0.25,0.0,7.174110635564923E7,8.133759972179867E7,0.66243012584366,0.05707778708470682,0.05592968452237651,0.2593011324733312,0.33973625222622045,6206020.0996067505,0.75,0.0,7.206586607110551E7,8.170582493655078E7,
0.7868842907056051,0.052292685303492396,0.18544176127617087,0.09141161194583564,0.20917074121396959,429412.9018046036,0.375,0.0,2888013.8735910663,3213610.487673701,0.6229699630546223,0.04978458849808407,0.07699228682844891,0.21476534965683552,0.2568273478149323,118153.38486780068,0.625,0.0,2844346.20804946,3165019.1137324986,
0.6539719701562561,0.05037171604631437,0.11930076035208242,0.2864344740248985,0.2239558002535442,9759168.18677181,0.5,0.0,8.406354399587213E7,8.981418736858556E7,0.8735527222887298,0.013971194502379276,0.14284562213006918,0.10037070208953744,0.055884778009517105,2.118878633699932E7,0.5,0.0,8.820108724522927E7,9.423490895081715E7,
0.7231484880292289,0.06398447936771041,0.08293307462031059,0.21826280623608013,0.2925566646837354,82587.04781770398,0.42857142857142855,0.0,1607383.6105472506,1778579.2179590634,0.7700783115156904,0.006680793786027367,0.07015043009899667,0.09762847914487037,0.033403968930136835,53395.12711786145,0.5714285714285714,0.0,1603967.429336433,1774799.2387412789,
0.40837086565390873,0.23548286483388395,0.12612055445083484,0.3757748326053222,0.8648049295890526,1.238179754945449E7,0.6,0.0,8.123902192081061E7,9.956849587882768E7,0.21655730139552448,0.11002231738917098,0.14764603319638103,0.28481023030058966,0.4978677875592651,5945049.158236902,0.4,0.0,7.864092514179078E7,9.63841857587411E7,
0.636332326211026,0.0457216049230865,0.10544340238032505,0.15910120675209283,0.2257418655087281,1.330207909856203E7,0.5,0.0,6.620858558477875E7,7.624192310482912E7,0.5901551987622731,0.03295334202806944,0.07379251729312268,0.1972810081792491,0.17920049548527084,4420851.446515138,0.5,0.0,7.281504341125463E7,8.384978575581501E7,
0.5708337669247155,0.0,0.01511280873138767,0.002897464158432874,0.0,1.3430018001416488E7,0.8333333333333334,0.0,9.224944299105802E7,1.1057125437352192E8,0.4082930201379006,0.1006016524461827,0.1319482328056759,0.17349401177494883,0.39534003883958346,8789292.014858339,0.16666666666666666,0.0,9.214987694508189E7,1.1045174772884992E8,
0.4766101884503645,0.23100772720479315,0.29952673701730886,0.44468667561385333,0.9240309088191726,5050.76912973397,0.6,0.0,1855021.7946082826,2132997.332968307,0.5356698022160795,0.2823374102583262,0.18094642407705747,0.2876797998749218,1.5181217217666585,112598.55776654801,0.4,0.0,1799967.108754686,2069691.8459585195,
0.6426466035609055,0.037261727492356456,0.06580276476574853,0.1753539582558304,0.22357036495413873,1.4333658401479954E7,0.625,0.0,7.638587156875592E7,8.616410896312268E7,0.675037529120363,0.024790180400202713,0.07827668748040391,0.17973746073595503,0.11775029745718181,1.2674667539436597E7,0.375,0.0,7.995979513485157E7,9.019572037827674E7,
0.6103396278864964,0.05439368254138595,0.10137147848596445,0.26318190681799475,0.284938268569316,154396.4119694575,0.4444444444444444,0.0,3681350.132573981,4115881.2836204935,0.7648502819100197,0.0034136202829771495,0.05977805387456339,0.04659001011287715,0.020481721697862897,158557.09596618076,0.5555555555555556,0.0,3400506.083389395,3801885.61819359,
