NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.35452825587171066,0.12257022752452383,0.24407545481158557,0.5258788915535939,0.3677106825735715,27389.151251691383,0.3333333333333333,0.0,1299922.9257434334,1438256.3708645345,0.6898698788279298,0.0,0.0447656964267043,0.09737586317844837,0.0,21204.894222305284,0.6666666666666666,0.0,1244218.0390024951,1376623.566042272,
0.0,2.302809248557522,0.7071067811865476,1.0,4.605618497115044,0.0,0.5,0.0,836332.8020067503,1158758.6190385404,0.0,0.46655486949963865,0.46655486949963865,0.7920680034834959,0.9331097389992773,0.0,0.5,0.0,835769.9146001791,1157978.607081837,
0.6274803773572473,0.028411619601520544,0.23910291904068204,0.2548395595456163,0.08523485880456164,161827.5136568644,0.5,0.0,1686415.744893454,1941895.0840639414,0.25148397798642197,0.1391589367509356,0.17339879910293007,0.47729571696966155,0.5453017377877146,116526.99603265878,0.5,0.0,1602607.7563021448,1845390.7768681885,
0.7087992014007376,0.10271707968087544,0.10271707968087544,0.12578315147646404,0.41086831872350177,212044.08842874956,0.75,0.0,1385003.3953296507,1549047.701587498,0.317560026812954,0.38183067513643876,0.31137755864597677,0.49494845648599745,1.3577337550264381,71937.51542185961,0.25,0.0,1423965.4284370854,1592624.5739368552,
0.13885651241405247,0.046239872302995436,0.0847075330656463,0.23200354096841388,0.16628645856782787,156274.42019217022,0.5,0.0,1386468.40391568,1835069.8883901506,0.11541109047749955,0.0,0.24083715227098298,0.6319764830518559,0.0,0.0,0.5,0.0,1542571.989794853,2041682.2338722467,
0.43149548525113396,0.0,0.12186791311269601,0.1301253281620272,0.0,49282.29823543359,0.75,0.0,1934818.343777003,2334952.17568903,0.0,0.553914316192593,0.4223128393111544,0.6588042397072904,2.7487502124015113,85830.92165802892,0.25,0.0,1925004.7839153123,2323108.7918615737,
0.7695192156021932,0.030540671049972195,0.08759743281053196,0.11732943941584928,0.15270335524986098,81412.51758787464,0.5714285714285714,0.0,1490178.2851586812,1646133.0817712063,0.746798055041229,0.04825597742945235,0.0463985814492411,0.09771533755024558,0.23578196520645317,34544.601425407905,0.42857142857142855,0.0,1503270.494113519,1660595.4679821124,
0.4301386181849121,0.0,0.18224386731649075,0.1714575716253499,0.0,0.0,0.6666666666666666,0.0,1485462.0042798931,1785409.5500939067,0.0,0.7509726357882369,0.6536483881075225,1.0,1.5019452715764738,0.0,0.3333333333333333,0.0,1476887.527516432,1775103.6342565445,
0.3454180228913236,0.1139514927054411,0.18696994901034336,0.3494469809842457,0.4521681704609088,96226.63958140956,0.3333333333333333,0.0,2022529.517972511,2411032.9950719844,0.49113155482530835,1.0694071030057064,0.24907456238546474,0.44310160570555307,6.340153782355342,89293.58470805151,0.6666666666666666,0.0,2072383.5822257334,2470463.326963009,
0.03485562928766415,1.9902112522357989,0.2095034848172217,0.6217195420404552,8.207449789804357,55583.44157330892,0.6666666666666666,0.0,1810316.5118708513,2478040.26388864,0.0280470620268511,0.21925220011777402,0.2253802997975651,0.6523651576074758,0.6574921829836886,90041.92488619966,0.3333333333333333,0.0,1742704.4665360989,2385489.82135233,
0.8451842685078033,0.022552358157094464,0.035384187511950396,0.08895746973529489,0.16386978798463242,47821.5237715303,0.5454545454545454,0.0,1575851.2130508467,1708820.2560801222,0.8451978707964676,0.0,0.08949500947511872,0.07536561012891213,0.0,114709.47112932781,0.45454545454545453,0.0,1597807.390258399,1732629.093607893,
0.18043459610944246,0.20199499592559678,0.2208564416763296,0.2706294842340971,1.0250925242245406,94244.10842437082,0.2,0.0,2195350.846990156,2726376.459320332,0.41382298133854334,0.0,0.14599712278748414,0.4495786857776698,0.0,13226.712144053288,0.8,0.0,2286126.958482961,2839110.281567138,
0.0,3.003306213648482,1.1095307484013515,1.1815870520409142,17.432350605506134,32476.65378423221,0.0,0.0,1789238.4564458411,2479031.6483256896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1730471.0167260838,2397608.1746484214,
0.15319792334965,0.2532479227885526,0.24558093947746468,0.5328877112890753,1.1801957866474941,27091.674525065773,0.5,0.0,1054922.7220161504,1354969.4889253508,0.25108423267472935,0.0,0.22310013140600488,0.20531892133055166,0.0,0.0,0.5,0.0,1042276.6887807887,1338726.499293385,
0.7450934515578262,0.0,0.2869370829845565,0.1251354954226507,0.0,0.0,0.6666666666666666,0.0,2024314.762079731,2210516.894378992,0.397098133788398,0.3191224840878438,0.36340370840575315,0.3913253847809282,0.8988969313960881,287272.19397134276,0.3333333333333333,0.0,1996363.1337454384,2179994.1119263903,
0.8334127235054514,0.04222004593981318,0.3280655201259875,0.08809933933370333,0.08444009187962637,0.0,0.25,0.0,1280684.002701292,1362376.9053455722,0.5233231248814733,0.11264826455024797,0.10511002942201585,0.36426792742024966,0.5319904080697748,61318.74514228786,0.75,0.0,1260758.81651091,1341180.727255031,
0.44487913226535397,0.3324850196281188,0.32918904065722854,0.22433478679477062,1.2423253713678946,185181.972192354,0.25,0.0,1289220.8468910253,1572964.9292994807,0.33640182332022134,0.05696340972843952,0.05696340972843952,0.20976014743012145,0.22785363891375807,19088.02484935359,0.75,0.0,1267837.9688823102,1546875.9258096188,
0.3023176141731636,0.4402074792235356,0.16157800868794436,0.27449775194788734,1.3206224376706068,181336.08315062406,0.4,0.0,1679225.039599519,2143837.6310639954,0.19531466276013637,0.0,0.07146082008140586,0.11349234196998881,0.0,76339.07180634755,0.6,0.0,1653744.0261263575,2111306.524033694,
0.2366590052205109,0.13218874313428575,0.21548310663315765,0.2723652645014395,0.37711698080981965,20637.476665673203,0.2,0.0,2013429.481713809,2598477.933734107,0.19059618524551006,0.0,0.05353302157972069,0.24999279525601337,0.0,89186.05196838891,0.8,0.0,1969427.7200799014,2541690.464921579,
0.0,1.9241943501606633,1.1189125009224667,1.184714614789805,7.22438723241985,69106.49048781233,0.0,0.0,1313075.8863866893,1635040.3825411592,0.4833393996476813,0.0,0.0,0.0,0.0,3313.208316248565,1.0,0.0,1269511.5504936029,1580794.1809471545,
0.08757196288477889,0.14244046814429118,0.16644548856639776,0.3777511634902847,0.49172996249157164,106700.36683906276,0.5,0.0,1418244.8113314544,1744518.2510375811,0.3729443813245194,0.060798900514722386,0.14009405787843088,0.1533899374375708,0.18239670154416715,124454.53144513794,0.5,0.0,1420124.5901419637,1746830.547774668,
0.560314489633385,0.0615986841446273,0.15017921539720433,0.312112368061423,0.2463947365785092,163390.51287325777,0.42857142857142855,0.0,1957543.4532567877,2328424.175854975,0.5383586642280356,0.027073845513985235,0.047188677919394836,0.14625618352828035,0.13536922756992617,62650.43534905573,0.5714285714285714,0.0,1886632.961575292,2244078.769787725,
0.0,25.0097712800907,20.1186685040419,19.915439565480927,110.93615310201135,33266.98990861893,0.0,0.0,1946638.454389223,2697113.7410657387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1925218.9386977034,2667436.5357969855,
0.7852476652463816,0.0,0.47836706188322864,0.19573409841464223,0.0,0.0,0.25,0.0,2135578.6647389806,2378484.338983653,0.6845459679949759,0.0,0.028268725165188434,0.11232912534450518,0.0,240550.7205060303,0.75,0.0,2028986.356493787,2259767.9285300714,
0.17126190428958568,0.4326910842941316,0.4523539689796946,0.5676246055809554,1.1613081182414575,39998.64215139648,0.25,0.0,1548883.2980962738,1787632.5864356253,0.5788246688488844,0.0,0.1492198792625121,0.05950900642005443,0.0,56189.96111947814,0.75,0.0,1552394.6207734765,1791685.2093986906,
0.10287610739027271,0.7817524020479195,0.23870290521738066,0.6521748489690855,3.4687901451005048,39256.1108656747,0.6666666666666666,0.0,1315476.9946017822,1762486.3958120355,0.0,0.0,0.7101074260084124,1.0,0.0,0.0,0.3333333333333333,0.0,1307864.0635552339,1752286.307509262,
0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,1708295.3176030419,2366883.7469312055,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,1698391.0003856083,2353160.8109544883,
0.3367239121475729,0.034039010166737806,0.11893652474212792,0.3260384381549632,0.13615604066695122,59488.89695482926,0.42857142857142855,0.0,1153844.659173564,1434155.2400920182,0.3268360750259495,0.5041566762543191,0.09906629135680056,0.41662039536746165,3.4791114639777874,25050.237494241734,0.5714285714285714,0.0,1223047.1996547803,1520169.7708533113,
0.0,1.3033932090191092,0.9367642362177102,1.1872551558773765,4.238217956814165,151405.3141312497,0.0,0.0,1612660.0028816508,2234378.5014340472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1581913.0188811084,2191778.075138576,
0.6161913048036584,0.0,0.24681806578057666,0.17783246997046107,0.0,35832.050317569265,0.5,0.0,1676744.4055366921,1913173.678083474,0.44223789148548764,0.08690264373066726,0.11221201226702911,0.31987381765640654,0.45828355959483213,33123.45525714201,0.5,0.0,1640907.840105527,1872283.8607922783,
