Time,Cost
26925.1732,5.131543231707947E7
149677.32073000006,3.939594995156273E7
27266.140000000003,5.08618650986128E7
28989.217213333337,4.8195135224080496E7
34349.370866666664,4.541868883576248E7
28944.47032888889,4.923271944906518E7
27734.346173333335,4.988823664719375E7
30838.622653333336,4.742346550660093E7
32090.722950000003,4.6616662616842665E7
29922.78357333333,4.794432251793426E7
33477.02783555556,4.603097681850336E7
31799.62839294118,4.7081579949199624E7
34435.05035,4.494238098876723E7
32536.027923333335,4.619380227210337E7
36211.308844444444,4.417341707752915E7
28854.13048627451,4.935728051345934E7
51629.10792000001,4.199475795259643E7
28702.302799999998,4.987606602948899E7
39735.87592000001,4.297630171059466E7
50104.14925,4.220996559336114E7
35654.037768888884,4.4354382627303064E7
37012.12333333334,4.381508302471259E7
39700.777,4.335331314250055E7
34653.45910823529,4.468226518966248E7
55727.58496333334,4.167705443011804E7
35014.3915,4.4561832671862476E7
62736.94043555557,4.130083150066077E7
88392.52268555557,4.054588317985163E7
47102.631559999994,4.24654028723672E7
93796.36348555557,4.045312300678496E7
106077.52043555558,4.016328192211353E7
133558.3634855556,3.965788300678496E7
40476.1524,4.28525103304743E7
54369.065299999995,4.196718830765333E7
137587.58448000005,3.960320257299131E7
46101.70624000001,4.255029566003387E7
58161.50523555556,4.166641138556801E7
90747.95185,4.051269730068496E7
55240.83208000001,4.181048994446431E7
82434.47768000001,4.069491951015797E7
118006.12043555558,3.992140136371353E7
100673.67963555557,4.0249424978380196E7
146214.81393000006,3.945221568706273E7
140810.97313000006,3.9540028100062735E7
38502.02425,4.372080381824197E7
42122.159920000006,4.271505118732781E7
43395.72512000001,4.267600093243387E7
61066.550275555564,4.1348802121060774E7
39081.29316444444,4.352432934376902E7
121468.62723555558,3.986513562821353E7
64333.554595555564,4.125799078772137E7
107869.63707555557,4.0131013715813525E7
49680.28624000001,4.2361220380767204E7
48487.99024000001,4.241704030445133E7
135605.61864000003,3.965785803939131E7
95843.61864000002,4.044152024619131E7
74320.82059555556,4.092234996008019E7
38543.57992000001,4.362613038903476E7
78575.6742,4.078639663861353E7
139140.58297000002,3.9567334187662736E7
37559.080444444444,4.3809292915698834E7
66918.61675,4.11211528452802E7
124692.01588555558,3.980196115528496E7
112602.27963555558,4.0009213776713535E7
39504.303057777775,4.344531351558201E7
130095.85668555558,3.971414874228496E7
78244.12043555557,4.085267336944686E7
54512.71345,4.186878999717294E7
72840.27963555556,4.09388465807802E7
43819.812560000006,4.2602655518361144E7
83915.01864000002,4.068009224619131E7
130937.44096000002,3.970347801319131E7
119486.66139555558,3.9913953762886256E7
113626.18771555557,4.000714142841353E7
125715.92396555557,3.979988880698496E7
102154.22059555557,4.024033817588626E7
147695.35489000002,3.944807664463546E7
64645.130275555566,4.1217698530988045E7
142291.51409,3.953775335830213E7
65891.43299555556,4.12072791137941E7
102889.88371555557,4.020398306841353E7
59549.30371555557,4.146937882956077E7
139564.67041000005,3.9552491127262734E7
144968.51121000006,3.946467871426273E7
148431.01801000006,3.941247531803546E7
132312.0607655556,3.967034603398496E7
128849.55396555558,3.972661176948496E7
120222.32451555558,3.987759865541353E7
123445.71316555557,3.981442418248496E7
111355.97691555557,4.002167680391353E7
126908.21996555557,3.975815844698496E7
92550.06076555557,4.046558603398496E7
114818.48371555557,3.996541106841353E7
136341.28176000004,3.961566560019131E7
108293.72451555557,4.011617065541353E7
99427.37691555556,4.026024880391353E7
81188.17496,4.070738253735797E7
143027.17721000005,3.949622539176273E7
75784.33416,4.087001343719737E7
122710.05004555557,3.9845792609357685E7
96579.28176,4.041090560019131E7
104831.21771555557,4.017243639091353E7
66315.52043555556,4.11845441849941E7
41433.52856000001,4.280904507898859E7
45066.115280000005,4.258616502942781E7
97499.41779555556,4.03703400211802E7
109540.02723555558,4.010370762821353E7
116759.81771555557,3.993386439091353E7
92125.97332555556,4.048042909438495E7
79995.87896,4.077606525136404E7
69778.02723555556,4.1040592719080195E7
87146.21996555556,4.055339844698496E7
86520.63815999999,4.063057520336404E7
131887.9733255556,3.968518909438495E7
91175.44095999999,4.0506241661591314E7
58473.08091555556,4.1496476749852926E7
58279.25144000001,4.160766775442178E7
128154.52268555558,3.974569541978496E7
104136.18643555557,4.0191520041213535E7
116064.78643555558,3.9952948041213535E7
144273.47993000006,3.948707092296274E7
77030.63688,4.085310114833071E7
41698.07248000001,4.278870357270054E7
68531.72451555556,4.10720068342802E7
126484.13252555557,3.9773001507384956E7
114394.39627555557,3.998025412881353E7
67796.06139555556,4.10909640198802E7
69353.93979555556,4.1044874934280194E7
59986.76603555556,4.145349666016451E7
60298.341715555565,4.139003767938804E7
72528.70395555557,4.095537194725293E7
70813.9369,4.101305588744686E7
76719.06120000001,4.086556417553071E7
86852.6317,4.0569880709051624E7
44754.539600000004,4.260092996876114E7
98691.71379555557,4.030720609738626E7
84650.68176,4.0654425360257976E7
85472.89704000003,4.0651857633391306E7
71593.97691555556,4.0959821208919585E7
58408.0336,4.152456899559411E7
98235.08091555556,4.03354412095802E7
85896.98448000001,4.064438547066404E7
99003.28947555556,4.027509186431353E7
60754.97459555556,4.1384848605327435E7
135917.19432000004,3.9630508660591304E7
142603.08977000002,3.95127076538294E7
54505.16896,4.1949001386296436E7
110163.68091555557,4.006746950318626E7
119798.23707555557,3.9892441715813525E7
102465.79627555556,4.0220465330480196E7
148006.93057000003,3.942325603916273E7
97810.99347555556,4.03502842699802E7
80764.08752000002,4.0720586396091305E7
110620.31379555557,4.005326705711353E7
48912.07768,4.238329255807489E7
110931.88947555557,4.003651986431353E7
123021.62572555557,3.982926724288496E7
75048.67104000002,4.089872455479737E7
96155.19432000001,4.0426451175591305E7
75056.48371555556,4.089173531408019E7
84226.59432000002,4.0664320660591304E7
109739.59347555556,4.007825022431353E7
48992.22220444444,4.236174857583387E7
68107.63707555555,4.108332347375292E7
144544.42377000002,3.947952177466273E7
128425.46652555557,3.9741454829884954E7
104407.13027555557,4.0187279451313525E7
71169.88947555555,4.097956491438019E7
70858.31379555556,4.100389869285292E7
80036.23707555556,4.075412843231353E7
80460.32451555556,4.074259393031353E7
71282.40123555556,4.096465409268019E7
116448.24203555558,3.994632741811353E7
80452.51184000002,4.0752883534957975E7
116335.73027555557,3.9948707451313525E7
