Time,Cost
25884.951955555556,5.200869014207947E7
149677.32073000006,3.9384040941562735E7
26133.206022222224,5.113212166704138E7
31073.7518,4.672650982817599E7
26925.1732,4.991863430104138E7
34172.38295843137,4.473430220384747E7
28229.956813333338,4.830322765588535E7
31531.3708,4.582255338727905E7
32613.6262,4.550805302496359E7
28512.856813333336,4.750984519701841E7
29481.26225647059,4.7079469518035285E7
34435.05035,4.4310432311423086E7
37846.54080888889,4.3501400335706525E7
28181.041905882354,4.885210094756285E7
35610.88756333334,4.3844770448312595E7
27504.444417777777,4.9316169819117576E7
27266.140000000003,4.982297840211757E7
38502.02425,4.293162719485134E7
36149.98015555555,4.3651310518216334E7
28173.652955555557,4.9201716502474725E7
55727.58496333334,4.1650323715645306E7
57457.03616000001,4.1550602292645305E7
54512.71345,4.178150571743354E7
133558.3634855556,3.9645973996784955E7
88392.52268555557,4.052902640978496E7
72840.27963555556,4.09236290123802E7
69778.02723555556,4.101812286388019E7
56086.79691555557,4.156366627925215E7
66315.52043555556,4.115466209132137E7
48912.07768,4.223133961629236E7
77030.63688,4.083382124065798E7
82434.47768000001,4.068137129849131E7
106077.52043555558,4.014806435371353E7
140810.97313000006,3.952811909006274E7
112602.27963555558,3.999730476671353E7
146214.81393000006,3.9440306677062735E7
124692.01588555558,3.979005214528496E7
118006.12043555558,3.990949235371353E7
100673.67963555557,4.023587676671353E7
58408.0336,4.142515216872137E7
130095.85668555558,3.9702239732284956E7
137587.58448000005,3.9591293562991306E7
121468.62723555558,3.985322661821353E7
49680.28624000001,4.211566362743761E7
97095.09963555557,4.0361127066713534E7
62736.94043555557,4.1279912391321376E7
89983.14495999999,4.052853936319131E7
135148.98576000004,3.9645486950191304E7
42122.159920000006,4.260710767659073E7
47582.29045,4.22785177668257E7
50473.745149999995,4.1970953845796436E7
68531.72451555556,4.1030585891080186E7
93796.36348555557,4.0441213996784955E7
50104.14925,4.207767172323761E7
45012.10856000001,4.248309330638467E7
108293.72451555557,4.0104261645413525E7
109428.01779555557,4.007880424151353E7
84650.68176,4.0637568590191305E7
85784.97504,4.061211118629131E7
144968.51121000006,3.945276970426273E7
132312.0607655556,3.9658437023984954E7
148431.01801000006,3.939650396876273E7
139564.67041000005,3.9540582117262736E7
136341.28176000004,3.9603756590191305E7
61490.63771555557,4.1292375418521374E7
65069.21771555556,4.116712511852137E7
92550.06076555557,4.0453677023984954E7
104831.21771555557,4.0160527380913526E7
116759.81771555557,3.9921955380913526E7
111355.97691555557,4.000976779391353E7
123445.71316555557,3.980251517248496E7
128849.55396555558,3.9714702759484954E7
120222.32451555558,3.9865689645413525E7
81188.17496,4.0693834325691305E7
99427.37691555556,4.024833979391353E7
95848.79691555556,4.037359009391353E7
71593.97691555556,4.0936092039580196E7
75784.33416,4.0846284267857976E7
87146.21996555556,4.0541489436984956E7
43819.812560000006,4.2531495149584666E7
46258.41128000001,4.24793493416574E7
102889.88371555557,4.019207405841353E7
114818.48371555557,3.995350205841353E7
126908.21996555557,3.9746249436984956E7
143027.17721000005,3.9484316381762736E7
54470.413475555564,4.186085552985293E7
74167.95072000001,4.090285768825798E7
44588.02112000001,4.249793636678467E7
83458.38576,4.0679298950191304E7
78054.54496,4.0831748892357975E7
