Time,Cost
149677.32073000006,3.939594995156273E7
25884.951955555556,5.200869014207947E7
34349.370866666664,4.541868883576248E7
27266.140000000003,5.08618650986128E7
34435.05035,4.4310432311423086E7
27721.5697,4.949726155105697E7
28539.727062222224,4.815329852956285E7
28188.22722222222,4.92310993027187E7
38502.02425,4.372080381824197E7
33477.02783555556,4.603097681850336E7
31073.7518,4.672650982817599E7
38543.57992000001,4.294305508402781E7
26813.11226627451,5.1928872241279475E7
35610.88756333334,4.3844770448312595E7
32090.722950000003,4.643197357644267E7
26925.1732,5.131543231707947E7
29600.42430666667,4.7657914806548275E7
28989.217213333337,4.788390696208049E7
30974.352253333338,4.71741993656914E7
27062.83862222222,5.123561441627947E7
29922.78357333333,4.737065691031858E7
50104.14925,4.2146656287737615E7
54512.71345,4.179210790343355E7
48487.99024000001,4.225678486269236E7
32536.027923333335,4.615108731210337E7
55727.58496333334,4.165583377211804E7
28133.308955555556,4.9489843328708045E7
50473.745149999995,4.1982862855796434E7
29985.2725,4.721130103857572E7
133558.3634855556,3.965788300678496E7
88392.52268555557,4.054093541978496E7
69778.02723555556,4.103003187388019E7
37012.12333333334,4.381508302471259E7
58279.25144000001,4.15754935218453E7
41433.52856000001,4.264985287183387E7
66315.52043555556,4.116657110132137E7
43084.14944000001,4.2603969445918E7
57032.94872000001,4.1577354363045305E7
72840.27963555556,4.0935538022380196E7
37269.00932156862,4.3729606856755726E7
77030.63688,4.0845730250657976E7
82434.47768000001,4.069328030849131E7
106077.52043555558,4.015997336371353E7
100673.67963555557,4.0247785776713535E7
140810.97313000006,3.9540028100062735E7
146214.81393000006,3.945221568706273E7
118006.12043555558,3.992140136371353E7
124692.01588555558,3.980196115528496E7
112602.27963555558,4.0009213776713535E7
53661.61135,4.188054744535333E7
130095.85668555558,3.971414874228496E7
137587.58448000005,3.960320257299131E7
121468.62723555558,3.986513562821353E7
97095.09963555557,4.037303607671353E7
62736.94043555557,4.1291821401321374E7
89983.14495999999,4.054044837319131E7
135148.98576000004,3.965739596019131E7
32549.17684,4.611533047344946E7
56086.79691555557,4.160681455065215E7
48166.60112000001,4.232946971518467E7
53299.49808000001,4.1913826408196434E7
52053.19536000001,4.192628943539643E7
93796.36348555557,4.045312300678496E7
84650.68176,4.064947760019131E7
108293.72451555557,4.011617065541353E7
109428.01779555557,4.0090713251513526E7
85784.97504,4.0624020196291305E7
139564.67041000005,3.9552491127262734E7
144968.51121000006,3.946467871426273E7
148431.01801000006,3.940841297876273E7
132312.0607655556,3.967034603398496E7
136341.28176000004,3.961566560019131E7
61490.63771555557,4.130428442852137E7
95848.79691555556,4.038549910391353E7
68531.72451555556,4.104249490108019E7
71593.97691555556,4.0948001049580194E7
75784.33416,4.0858193277857974E7
123445.71316555557,3.981442418248496E7
128849.55396555558,3.972661176948496E7
81188.17496,4.070574333569131E7
104831.21771555557,4.017243639091353E7
99427.37691555556,4.026024880391353E7
92550.06076555557,4.046558603398496E7
120222.32451555558,3.987759865541353E7
111355.97691555557,4.002167680391353E7
116759.81771555557,3.993386439091353E7
65069.21771555556,4.117903412852137E7
87146.21996555556,4.055339844698496E7
43819.812560000006,4.255996809438467E7
44588.02112000001,4.253308079478467E7
40241.23256000001,4.276593023656114E7
102889.88371555557,4.020398306841353E7
126908.21996555557,3.975815844698496E7
114818.48371555557,3.996541106841353E7
