NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.48488978356131945,0.19317973155804363,0.3860992550005289,0.3270033325605115,0.38635946311608726,0.0,0.25,0.0,2250446.8622050136,2571216.5779256094,0.5206995667180156,0.11212899812426962,0.06252749733214864,0.18468981987508826,0.46455891084363626,19577.05002094502,0.75,0.0,2218925.825690354,2535203.1078169793,
0.8772138095094899,0.0,0.2353949278241047,0.09390705357033637,0.0,136185.2448148767,0.6,0.0,2488619.480184052,2593678.4414433506,0.7929415000982272,0.09354078348881074,0.12090585645245958,0.19637381527432735,0.3471671026711066,73657.0678733719,0.4,0.0,2468876.849245592,2573102.3093529195,
0.0,0.251030087973403,0.21824317269860807,0.3760732128394997,0.6716776806882355,118009.55805203783,0.5,0.0,1902387.57210391,2635797.0020886655,0.0,0.23481524259759434,0.23481524259759434,0.3386674542633956,0.4696304851951887,0.0,0.5,0.0,1940366.8992170119,2688418.9378829137,
0.0,0.49264340391901107,0.8132735712286396,0.7910254265252594,1.2719495299323471,38519.26975004666,0.0,0.0,2413949.406842185,3054469.841927279,0.3586073493233187,0.0,0.0,0.0,0.0,13452.72650446634,1.0,0.0,2349425.3880564733,2972825.3371079406,
0.4762862296233095,0.0,0.17021358494850303,0.10062538632832713,0.0,0.0,0.5,0.0,1899444.440990547,2309953.4630086687,0.44439517378613086,0.8612174648506915,0.25404590954116435,0.4203764421310873,2.5836523945520744,84854.40635653121,0.5,0.0,1951540.3370715196,2373308.6396746356,
0.46301579693489026,0.0150182533558814,0.050828727969908845,0.08162981980950426,0.075091266779407,36359.218041474924,0.5714285714285714,0.0,2275381.416425811,2715301.7864893544,0.3665353489436862,0.04094548846344815,0.10224398735944283,0.17094838770276494,0.1637819538537926,48428.74763978553,0.42857142857142855,0.0,2264234.7659507524,2702000.2424840326,
0.0,0.7161675066280389,0.6979718782592742,0.8868195109890149,3.2658450747592247,60496.52581187686,0.0,0.0,2459622.3183635683,2962881.1948885187,0.4861391038418838,0.0,0.0,0.0,0.0,26825.02383366204,1.0,0.0,2456763.063991785,2959438.1943914243,
0.0,0.893555013376057,0.6572589848010113,1.0,1.787110026752114,0.0,0.3333333333333333,0.0,2649096.5310483207,3508857.2838781346,0.15676945096390046,0.0,0.1858544640099796,0.4719501467343473,0.0,0.0,0.6666666666666666,0.0,2630700.7488475046,3484490.749929688,
0.0,2.185736319750553,0.7071067811865476,1.0,4.371472639501106,0.0,0.5,0.0,2210952.1340556056,3063320.2624753965,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2220445.951408191,3076474.6668993905,
0.6596737590717944,0.058777496832277724,0.20264939588130063,0.23207392294401114,0.17633249049683317,106046.65247109755,0.4,0.0,2628507.6834555613,2955296.883437947,0.6060107995077226,0.08564870915816841,0.12836529503199867,0.201251590775467,0.34182189664794893,30134.11565991733,0.6,0.0,2634085.950914234,2961568.82417931,
0.54148100275729,0.14245715603044284,0.1183508449542927,0.3838260080035889,0.5322032248913265,36757.40526219982,0.75,0.0,2013668.1077527811,2363891.0850069625,0.15670866858594493,0.058289525733625565,0.20959722869073452,0.5940291021458548,0.16336407372640904,25004.115890467358,0.25,0.0,2025875.2866410965,2378221.683556057,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2242301.4430427174,3106755.9171157116,0.0,0.2794643418666905,0.8672500524614197,1.2071272885748077,0.2794643418666905,0.0,0.0,0.0,2260750.280836462,3132316.224196841,
0.646832408916633,0.0,0.13025474612444674,0.15208410744731757,0.0,82283.90180746333,0.6,0.0,2321205.0389014813,2545803.699835329,0.6123843543603769,0.55459182451169,0.34006378191755404,0.25647424092019244,1.6637754735350698,189273.197179592,0.4,0.0,2341381.9301147233,2567932.837909037,
0.6765272848738786,0.0,0.16380267110929558,0.0224809498713976,0.0,8204.722982859814,0.75,0.0,2421267.8667168436,2836332.4584321277,0.10426609647264014,0.22264070760070917,0.3986426583487337,0.6548248986511742,0.5293476669117664,25219.379819827343,0.25,0.0,2443154.151255579,2861970.695579122,
0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2246345.4049680186,3112358.541522481,0.0,1.2702118636352782,0.4114135718295183,0.642044754757936,3.7207390527066218,37211.28701825969,0.5,0.0,2282477.4208635166,3162420.9839155227,
0.2351272141647192,0.0,0.03558962458253959,0.09371224459297783,0.0,53027.89051991347,0.8,0.0,2444818.859416369,3165232.8417286077,0.15288615139106476,0.23526293995259273,0.2048055716226335,0.5282260128324179,1.355327948895195,33428.67261630418,0.2,0.0,2473524.988034756,3202396.82886733,
0.07574784182727405,0.24093192856111317,0.3481268062607108,0.5726184692447027,1.3442112899288374,60780.97241503964,0.25,0.0,1963346.3302101793,2274476.415367716,0.560106379498629,0.0,0.14398143688240497,0.061632421235944146,0.0,3171.32509918145,0.75,0.0,1968524.9957098914,2280475.7750212224,
0.5970213958517026,0.02946713384481196,0.12363035196172448,0.23959057644960893,0.1473356692240598,48692.45376105477,0.5714285714285714,0.0,2028939.046062118,2337254.183373742,0.6757503387235398,0.01817437873866176,0.09422716837983205,0.10187130123918176,0.07269751495464705,73751.15226617074,0.42857142857142855,0.0,2038339.766748724,2348083.627880745,
0.16868381339534672,0.0,0.031481915124655514,0.0793480985487427,0.0,89620.39874629003,0.8,0.0,2209008.568850116,2917375.5232560914,0.12125190682364044,0.24094799374589057,0.24460464255165806,0.5746836809059306,0.7151707132519741,2790.8706835269872,0.2,0.0,2277304.6581432004,3007571.577973699,
0.19124031431181127,0.4887492860208523,0.252115942436412,0.48826598737489507,1.8513908480253094,48677.33404157025,0.5,0.0,2349198.882488024,2991926.3646071944,0.30318078250232594,0.32284238123670383,0.20743994150387365,0.14154413680699718,0.9685271437101115,100763.86753320589,0.5,0.0,2309548.379567371,2941427.428066462,
0.020493772897950912,0.0,0.2415412412151759,0.5069547025360601,0.0,0.0,0.5,0.0,1893599.6791334061,2349554.325112122,0.45574282646080266,0.0,0.2415412412151759,0.10101864292621832,0.0,0.0,0.5,0.0,1862964.5802974023,2311542.3986356473,
0.24814767140387253,0.0,0.09853056254012459,0.25217744806029063,0.0,57140.14721233485,0.75,0.0,2064414.8087105544,2603991.43653959,0.20362752261135003,0.20791920112053566,0.31428696212106877,0.5135676112826167,0.5228006846406293,10111.634850601373,0.25,0.0,2108058.77820459,2659042.800875013,
0.23535938432321507,0.024553883168867325,0.10412419729051126,0.16555514449831366,0.0982155326754693,7487.907987528053,0.42857142857142855,0.0,2467168.4940100294,3099267.5281469747,0.327440132280432,0.20881658100352984,0.13038323424923304,0.3569048398067518,1.0440829050176492,5237.904366260346,0.5714285714285714,0.0,2503942.489965697,3145462.8262209063,
0.7731212013168017,0.0,0.0,0.0,0.0,63567.792586157266,1.0,0.0,1753839.1347929835,1950462.2082840183,0.03333486933011629,0.30718190235496406,0.7879981362351209,0.8252573686918105,0.8544069019604325,26739.502647153422,0.0,0.0,1801702.8320426657,2003691.9035277264,
0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2129722.8961589835,2950776.0616521672,0.0,1.0632519035626935,0.7071067811865476,1.0,4.696480981939551,46252.297172817925,0.5,0.0,2099423.1205265084,2908794.031475179,
0.2979497161610203,0.12095153011204299,0.20153190934814424,0.3065089227959674,0.382646700093101,58816.8055683089,0.2857142857142857,0.0,1859293.0488642529,2232765.768280128,0.5410941121811371,0.0,0.05751693905372962,0.09602974385620176,0.0,37759.97220037609,0.7142857142857143,0.0,1806388.154771766,2169233.6631787377,
0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2311684.333504181,3202888.256662042,0.0,2.125392605161347,0.7071067811865476,1.0,5.608623612812392,39002.04436130778,0.5,0.0,2286822.623510674,3168440.2540250025,
0.517538503162201,0.08673649042423168,0.15432923768129195,0.24402350014776875,0.3470046650641284,58403.47616133302,0.3333333333333333,0.0,2340153.4658310716,2595336.664847879,0.7812447704125177,0.0,0.13650968837688857,0.06833659190374572,0.0,6353.325190626876,0.6666666666666666,0.0,2353526.2294817627,2610167.5679167747,
0.5231515496796366,0.3712917968857493,0.4225024160063777,0.29721965208163464,1.7351992368169564,12382.686906475963,0.0,0.0,1926134.3068668912,2207206.0862125154,0.6634681670009942,0.0,0.0,0.0,0.0,99797.90887409227,1.0,0.0,1876365.2610923962,2150174.830362807,
0.3194688419419168,0.02294546425776809,0.07429354785538898,0.32947356809684847,0.11472732128884046,56015.770807577435,0.6666666666666666,0.0,2116494.2154217972,2589038.750164671,0.3838330613670247,0.2613670289281016,0.20436381985557892,0.4180392416178817,1.0238360860339852,4176.647498441476,0.3333333333333333,0.0,2177067.301023563,2663136.026098667,
