Time,Cost
84551.29630196076,1.5273042587698802E8
356362.51308,1.2403065603927197E8
86283.1773952941,1.482436609004939E8
263810.5607466667,1.269938875941847E8
204425.1653688889,1.2778998287415233E8
313284.8160488889,1.24203970098031E8
88353.22046000001,1.3451018292582783E8
87080.7922,1.4265206544883764E8
87907.5515,1.395282877438094E8
168730.0768177778,1.2800135226112935E8
202971.58203555556,1.2797926312338908E8
294314.78776,1.2463083367887937E8
153647.2317066667,1.2890706113098498E8
93417.17229058823,1.3374349933247325E8
156413.45912444446,1.284073927267706E8
100364.53677333333,1.3308786247444685E8
137128.39323555556,1.289702279441629E8
120757.41363111112,1.2968468211751537E8
104711.9033,1.32157764972173E8
110260.76574666666,1.2977819015589112E8
126207.48909333335,1.2916209196497145E8
276690.5120088889,1.2535213800464056E8
280513.1605377778,1.2468782884327745E8
107174.94258222223,1.307882821328469E8
99738.80686588232,1.3363394570820566E8
108513.85549411764,1.3016353057527216E8
136251.58390222222,1.2899665985217972E8
87087.1587,1.418223250996686E8
264820.3505333334,1.2598090891273928E8
264136.88874666666,1.2632868003382458E8
123664.31939111112,1.2938161262195817E8
278861.7007422222,1.2468832702361959E8
271571.5492088889,1.2594272129744197E8
106967.69910222224,1.3158333921484262E8
87882.59584285713,1.403328838487082E8
87131.09987857142,1.4118168792432815E8
87086.80945,1.4237833404401046E8
272667.03674666665,1.257383929911873E8
156098.17800444446,1.2870591541186829E8
106459.80172392158,1.319203078987072E8
87136.17655714286,1.408291212718105E8
87491.44742196077,1.403898024325264E8
106803.68862222222,1.3175711521305561E8
87135.03787857143,1.4093261669486797E8
272543.88634666667,1.2573966246523894E8
136437.46430222224,1.2898854020388557E8
