Time,Cost
38241.41176470588,2.9120830948525317E7
156761.11111111112,2.3357858727106225E7
88836.75555555556,2.4584149036414556E7
141079.02222222224,2.4555018783092726E7
54285.0,2.702752378535517E7
39479.549019607846,2.8006187503232062E7
68834.66666666667,2.6459947819902316E7
54660.0,2.6672255918767497E7
69418.22222222223,2.5866700272839904E7
80518.82222222222,2.47220145201106E7
72233.77777777778,2.5403910965227585E7
38276.41176470588,2.855577659979889E7
78815.55555555556,2.511901612265512E7
72978.82222222222,2.5197697467966672E7
154327.11111111112,2.3636432478417005E7
147304.04444444447,2.420226177773533E7
141288.80000000002,2.4225621393216256E7
149266.04444444447,2.365272533034286E7
38784.17647058823,2.833933660748402E7
38246.74509803922,2.8810433854508236E7
79221.77777777778,2.4783354189973425E7
39112.882352941175,2.8252127471486025E7
38246.01960784313,2.91164692981267E7
39295.78431372549,2.8044219309954748E7
154189.24444444446,2.3640878433239955E7
54395.0,2.6891257715291243E7
38264.67450980392,2.8782426175128788E7
69213.15555555557,2.62104162965368E7
69220.26666666668,2.5983165381282113E7
54513.0,2.670509523716153E7
147324.44444444444,2.4123504733988225E7
141188.24444444446,2.4413087199346397E7
79194.4888888889,2.4982120109344903E7
147703.55555555556,2.370551720840271E7
141203.64444444445,2.4287146740231987E7
72409.5111111111,2.5246283151098892E7
68839.11111111111,2.639612990569561E7
68917.86666666667,2.6301246450555984E7
147661.42222222223,2.3777912420724697E7
147330.31111111114,2.3981744681731667E7
54390.0,2.6955256960030165E7
72391.82222222222,2.5350638900488395E7
69411.82222222224,2.5980114022839904E7
141176.24444444446,2.4496951604108304E7
147464.9777777778,2.3847643609674636E7
147429.86666666667,2.389763337281835E7
69057.06666666667,2.6249759520626433E7
147393.24444444446,2.3973519061327558E7
78820.88888888888,2.503390486741363E7
141079.24444444446,2.4531420726998482E7
78981.42222222223,2.5027737289377283E7
79156.88888888889,2.498999647313797E7
147443.64444444445,2.388550229225676E7
72387.37777777779,2.5372787567155056E7
69171.64444444445,2.6223605796158094E7
72237.33333333334,2.5392877835801452E7
78862.66666666666,2.5032472769841265E7
